,URL,entity_name,entity_type,saliance,mentions
191,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ICE mapping facility,ORGANIZATION,0.00028548832051455975,['ICE mapping facility']
192,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,facilities,LOCATION,0.0002850256278179586,['facilities']
193,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,defects,OTHER,0.0002840265806298703,['defects']
194,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,oncology center,LOCATION,0.00028167091659270227,['oncology center']
195,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Blog,OTHER,0.0002798260247800499,['Blog']
196,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare unit,OTHER,0.0002791360311675817,['healthcare unit']
197,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,consultants,PERSON,0.0002787751145660877,['consultants']
198,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Noida,LOCATION,0.00027446384774520993,['Noida']
199,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Critical Care Unit,ORGANIZATION,0.00027428180328570306,"['Critical Care Unit', 'Critical Care', 'HDU']"
200,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Best Quote,OTHER,0.0002738397161010653,['Best Quote']
201,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,UAE,LOCATION,0.0002726542588789016,"['UAE', 'United Arab Emirates']"
202,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,valves,OTHER,0.0002701898629311472,['valves']
203,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Liver Care,OTHER,0.00026932693435810506,['Liver Care']
204,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cancer treatment,OTHER,0.00026812590658664703,['cancer treatment']
205,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Neonatal ICU,ORGANIZATION,0.00026796155725605786,"['Neonatal ICU', 'NICU']"
206,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,name,OTHER,0.00026724510826170444,['name']
207,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Interpreter Services,OTHER,0.00025733295478858054,['Interpreter Services']
208,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Medanta Medicity Hospital,LOCATION,0.00025677881785668433,['Medanta Medicity Hospital']
209,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,intensive care services,OTHER,0.0002561945584602654,['intensive care services']
210,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,services,OTHER,0.00025616533821448684,['services']
211,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Panjim,LOCATION,0.00025602991809137166,['Panjim']
212,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,one,OTHER,0.00025418016593903303,['one']
213,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Adolescent Health,OTHER,0.0002534563827794045,['Adolescent Health']
214,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,needle puncture,OTHER,0.00024904872407205403,['needle puncture']
215,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Spine Surgeries,OTHER,0.00024375057546421885,['Spine Surgeries']
216,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patient care center,OTHER,0.00024275844043586403,['patient care center']
217,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,heart surgeries,OTHER,0.0002412152534816414,['heart surgeries']
218,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,heart surgery,OTHER,0.00024119668523781002,['heart surgery']
219,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,record,OTHER,0.00024036859394982457,['record']
220,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Technology,OTHER,0.00023515614157076925,['Technology']
221,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,center,OTHER,0.00023461536329705268,['center']
222,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Technologies,OTHER,0.0002341495710425079,['Technologies']
223,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,atrial septal defect,OTHER,0.00023037441133055836,['atrial septal defect']
224,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cardiology,OTHER,0.00022647152945864946,['cardiology']
225,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cardiologists,PERSON,0.00022618442017119378,['cardiologists']
226,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,SMILE Suite,OTHER,0.0002239197347080335,['SMILE Suite']
227,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Surgery,OTHER,0.00022285239538177848,['Surgery']
228,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,open heart surgery,OTHER,0.00022284680744633079,['open heart surgery']
229,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,atria,OTHER,0.00022035725123714656,['atria']
230,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,observation beds,OTHER,0.0002184854820370674,['observation beds']
231,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,triage beds,OTHER,0.0002184854820370674,['triage beds']
232,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,CT Angio,OTHER,0.00021491089137271047,"['broadband MRI', 'CT Angio']"
233,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Surgeons,PERSON,0.00021484552416950464,['Surgeons']
234,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Closure Repair Surgery,OTHER,0.00021203767391853034,['VSD Closure Repair Surgery']
235,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Sterling Wockhardt Hospital,LOCATION,0.0002092098438879475,['Sterling Wockhardt Hospital']
236,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Approx,OTHER,0.00020767515525221825,['Approx']
237,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Chennai,LOCATION,0.00020727085939142853,['Chennai']
238,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Kolkata,LOCATION,0.00020692251564469188,['Kolkata']
239,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Mohali,LOCATION,0.0002068163303192705,['Mohali']
240,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,catheter,OTHER,0.00020504156418610364,['catheter']
241,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,specialties,OTHER,0.00020330284314695746,['specialties']
242,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Child,PERSON,0.00020300692995078862,['Child']
243,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,surgeon,PERSON,0.00020123326976317912,['surgeon']
244,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,spectrum,OTHER,0.00020109067554585636,['spectrum']
245,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ghaziabad,LOCATION,0.000199677306227386,['Ghaziabad']
246,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Patient Controlled Analgesia,ORGANIZATION,0.00019808078650385141,"['Patient Controlled Analgesia', 'Pump', 'PCA']"
247,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,pricing,OTHER,0.00019724472076632082,['pricing']
248,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Star Hospitals,ORGANIZATION,0.00019683700520545244,['Star Hospitals']
249,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Venkateshwar Hospital,LOCATION,0.00019665052241180092,['Venkateshwar Hospital']
250,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Some,OTHER,0.00019637627701740712,['Some']
251,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Max Super Specialty Hospital,LOCATION,0.00019511772552505136,['Max Super Specialty Hospital']
252,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,beds facility,LOCATION,0.0001931784354383126,['beds facility']
253,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Doctors,PERSON,0.00019317278929520398,['Doctors']
254,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare facilities,LOCATION,0.00019307344336993992,['healthcare facilities']
255,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,care facilities,LOCATION,0.00019185188284609467,['care facilities']
256,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ventricular,OTHER,0.0001908501872094348,['ventricular']
257,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,bed capacity,OTHER,0.000190685415873304,['bed capacity']
258,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Doctor Search Results,OTHER,0.00019038340542465448,['Doctor Search Results']
259,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,X - ray Viewer,PERSON,0.00018987440853379667,['X - ray Viewer']
260,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Imaging techniques,OTHER,0.00018446137255523354,['Imaging techniques']
261,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,kidney conditions,OTHER,0.00018435026868246496,['kidney conditions']
262,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,care,OTHER,0.0001820951292756945,['care']
263,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,groin,OTHER,0.00018084490147884935,['groin']
264,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,resolution,OTHER,0.00018052240193355829,['resolution']
265,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Renal Care,OTHER,0.00018048155470751226,['Renal Care']
266,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,fertility treatments,OTHER,0.00018027746409643441,['fertility treatments']
267,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cancer treatments,OTHER,0.00018027746409643441,['cancer treatments']
268,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Aakash,CONSUMER_GOOD,0.00017965993902180344,['Aakash']
269,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Deluxe,ORGANIZATION,0.00017948148888535798,['Deluxe']
270,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,OTs,LOCATION,0.00017938102246262133,['OTs']
271,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,LASIK,OTHER,0.0001793485280359164,['LASIK']
272,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Excellence,OTHER,0.00017840240616351366,['Excellence']
273,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,operation theaters,OTHER,0.0001779785961844027,['operation theaters']
274,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,operation theatre,LOCATION,0.00017792577273212373,['operation theatre']
275,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Gastroenterology department,ORGANIZATION,0.00017784386000130326,['Gastroenterology department']
276,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,lab services,OTHER,0.00017362092330586165,['lab services']
277,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ambulance services,OTHER,0.00017361542268190533,['ambulance services']
278,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patient care services,OTHER,0.00017353452858515084,['patient care services']
279,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,pain management services,OTHER,0.00017332327843178064,['pain management services']
280,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Sakra world Hospital,LOCATION,0.00017286698857787997,['Sakra World Hospital']
281,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Apollo Hospitals,ORGANIZATION,0.00017243821639567614,['Apollo Hospitals']
282,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cosmetology services,OTHER,0.0001720898726489395,['Cosmetology services']
283,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,arteries,OTHER,0.00017189161735586822,['arteries']
284,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,D Mapping imaging,OTHER,0.00017044828564394265,['D Mapping imaging']
285,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,operation procedure,OTHER,0.0001702221343293786,['operation procedure']
286,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Catheter procedure,OTHER,0.0001702044828562066,['Catheter procedure']
287,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,catheter procedures,OTHER,0.00017020008817780763,['catheter procedures']
288,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,health,OTHER,0.0001700105785857886,['health']
289,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,translation services,OTHER,0.0001693857047939673,['translation services']
290,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Blood Bank Facility,OTHER,0.0001685581519268453,['Blood Bank Facility']
291,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,emergency services,OTHER,0.00016809490625746548,['emergency services']
292,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,house pharmacy services,OTHER,0.000168087164638564,['house pharmacy services']
293,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,path,OTHER,0.0001649152982281521,['path']
294,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Orthopaedics,PERSON,0.0001626782031962648,['Orthopaedics']
295,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Neurosciences,OTHER,0.00016266653256025165,['Neurosciences']
296,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,hydrogen breath test,OTHER,0.000162192402058281,['hydrogen breath test']
297,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,endoscopy,OTHER,0.000162192402058281,['endoscopy']
298,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,dialysis,OTHER,0.00016218324890360236,['dialysis']
299,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,allergy testing,OTHER,0.00016217415395658463,['allergy testing']
300,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,DNA test,OTHER,0.0001621651026653126,['DNA test']
301,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,CT scan,OTHER,0.00016187953588087112,['CT scan']
302,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Medicana Ankara International Hospital,ORGANIZATION,0.00016119290376082063,['Medicana Ankara International Hospital']
303,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Trauma Care,OTHER,0.00015919929137453437,['Trauma Care']
304,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Intensive Care Unit,OTHER,0.00015902928134892136,['Intensive Care Unit']
305,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,best,OTHER,0.00015901407459750772,['best']
306,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,airport transfers,OTHER,0.00015900400467216969,['airport transfers']
307,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Centres,LOCATION,0.00015893011004664004,['Centres']
308,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,translators,PERSON,0.00015875024837441742,['translators']
309,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,transfers,OTHER,0.00015875024837441742,['transfers']
310,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,rehabilitation center,OTHER,0.00015763849660288543,['rehabilitation center']
311,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,technology,OTHER,0.00015747749421279877,['technology']
312,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,kidney transplant,OTHER,0.00015744686243124306,['kidney transplant']
313,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,dialysis units,OTHER,0.00015740477829240263,['dialysis units']
314,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,endoscopy unit,OTHER,0.00015740477829240263,['endoscopy unit']
315,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Centers,ORGANIZATION,0.00015727266145404428,['Centers']
316,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Transplants,OTHER,0.00015726711717434227,['Transplants']
317,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Intensive Coronary Care Unit,OTHER,0.00015665106184314936,"['Intensive Coronary Care Unit', 'Coronary Care Unit']"
318,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,departure evaluation,OTHER,0.00015559981693513691,"['departure evaluation', 'boon']"
319,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,needs,OTHER,0.0001537643256597221,['needs']
320,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Accommodation,OTHER,0.00015371279732789844,['Accommodation']
321,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Lounge,LOCATION,0.00015365032595582306,['Lounge']
322,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,24x7 pharmacy,OTHER,0.0001536138152005151,['24x7 pharmacy']
323,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Oncology,OTHER,0.00015341943071689457,['Oncology']
324,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Spain,LOCATION,0.00015320844249799848,['Spain']
325,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,N. Trehan,PERSON,0.0001527387066744268,"['N. Trehan', 'Dr.']"
326,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,intervention,EVENT,0.0001519376819487661,['intervention']
327,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,interventions,OTHER,0.0001516909251222387,['interventions']
328,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Womens Health,OTHER,0.00014974194345995784,['Womens Health']
329,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,S. Chandra,PERSON,0.00014905951684340835,"['S. Chandra', 'Dr.']"
330,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,multispecialty hospital groups,ORGANIZATION,0.0001490512804593891,['multispecialty hospital groups']
331,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,super-specialties,PERSON,0.00014885682321619242,['super-specialties']
332,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Wi-Fi,OTHER,0.00014657052815891802,['Wi-Fi']
333,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,contraction ventricle pump blood,OTHER,0.00014553107030224055,['contraction ventricle pump blood']
334,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,DBS Surgery,OTHER,0.00014399728388525546,['DBS Surgery']
335,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Spine Surgery,OTHER,0.00014384185487870127,['Spine Surgery']
336,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Food,OTHER,0.00014311216364149004,['Food']
337,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,sample collection room,LOCATION,0.00014308866229839623,['sample collection room']
338,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,visitors,PERSON,0.00014305399963632226,['visitors']
339,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Angiography,OTHER,0.00014284419012255967,['Angiography']
340,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,efficiency,OTHER,0.00014277939044404775,['efficiency']
341,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cancer,OTHER,0.00014261569594964385,['Cancer']
342,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,labs,OTHER,0.0001425594527972862,['labs']
343,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,3D,OTHER,0.0001424919319106266,['3D']
344,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,number,OTHER,0.00014232625835575163,['number']
345,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,skills,OTHER,0.00014231126988306642,['skills']
346,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,development,OTHER,0.00014231126988306642,['development']
347,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,multispecialty hospitals,OTHER,0.0001417257881257683,['multispecialty hospitals']
348,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,operation,OTHER,0.0001398079184582457,['operation']
349,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,surgery cost,OTHER,0.00013971884618513286,['surgery cost']
350,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Aster Centres,LOCATION,0.00013902758655603975,['Aster Centres']
351,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Multi Organ Transplant,OTHER,0.00013892918650526553,['Multi Organ Transplant']
352,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,4D Echo & Trans,OTHER,0.00013863995263818651,['4D Echo &amp; Trans']
353,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Colour Doppler Ultrasound Systems,OTHER,0.00013734395906794816,['Colour Doppler Ultrasound Systems']
354,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,System,OTHER,0.0001373302366118878,['System']
355,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Air-ambulance service,OTHER,0.00013723716256208718,['Air-ambulance service']
356,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Tesla,ORGANIZATION,0.00013592687901109457,['Tesla']
357,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,inflammation,OTHER,0.00013584955013357103,['inflammation']
358,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,radiosurgery system,OTHER,0.00013584495172835886,['radiosurgery system']
359,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Gaurav Mahajan,PERSON,0.0001351407845504582,"['Gaurav Mahajan', 'Dr.']"
360,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,health Institute,ORGANIZATION,0.00013197957014199346,['Health Institute']
361,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,operations,OTHER,0.0001319185976171866,['operations']
362,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Pushpawati Singhania Research Institute,ORGANIZATION,0.00013158762885723263,['Pushpawati Singhania Research Institute']
363,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Language,OTHER,0.000130506232380867,['Language']
364,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,emergency staff,PERSON,0.00013049555127508938,['emergency staff']
365,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Internet Access,OTHER,0.00013045352534390986,['Internet Access']
366,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Gastroenterology,OTHER,0.00013025867519900203,['Gastroenterology']
367,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Drug Dispensing,OTHER,0.0001301695592701435,['Drug Dispensing']
368,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Offers,OTHER,0.00013010170368943363,['Offers']
369,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,management,OTHER,0.00012989205424673855,['management']
370,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,PAP,OTHER,0.0001298847928410396,['PAP']
371,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,heart functions,OTHER,0.00012979339226149023,['heart functions']
372,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,prosthetics,OTHER,0.00012978656741324812,['prosthetics']
373,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Knee Replacement,CONSUMER_GOOD,0.0001295417023357004,['Knee Replacement']
374,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,septum,OTHER,0.00012950116069987416,['septum']
375,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,beds capacity,OTHER,0.00012948262155987322,['beds capacity']
376,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,capacity,OTHER,0.00012835569214075804,['capacity']
377,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Procedure,OTHER,0.0001277980045415461,['Procedure']
378,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,holes,OTHER,0.00012559996685013175,['holes']
379,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,children,PERSON,0.00012553318811114877,['children']
380,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,conditions,OTHER,0.00012518273433670402,['conditions']
381,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,flight bookings,OTHER,0.00012516684364527464,['flight bookings']
382,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,travel,OTHER,0.00012511247768998146,['travel']
383,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,research,OTHER,0.00012379518011584878,['research']
384,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cardiology department,ORGANIZATION,0.00012061586312483996,['Cardiology department']
385,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Emergency departments,ORGANIZATION,0.00012055281695211306,['Emergency departments']
386,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,da Vinci Surgical System,OTHER,0.00011989318591076881,['da Vinci Surgical System']
387,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Indraprastha Apollo Hospital,LOCATION,0.00011970134801231325,"['Indraprastha Apollo Hospital', 'Apollo Hospital']"
388,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,excellence,OTHER,0.0001194833021145314,['excellence']
389,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,experts,PERSON,0.00011938584793824703,['experts']
390,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Expertise,OTHER,0.00011935322254430503,['Expertise']
391,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Stress Echo,OTHER,0.00011928569438168779,['Stress Echo']
